QueryID,DocID,Relevance
1,28,0
1,35,0
1,38,0
1,42,0
1,43,0
1,52,0
1,65,0
1,76,0
1,86,0
1,150,0
1,189,0
1,192,0
1,193,0
1,195,0
1,215,0
1,269,0
1,291,0
1,320,0
1,429,0
1,465,0
1,466,0
1,482,0
1,483,0
1,510,0
1,524,0
1,541,0
1,576,0
1,582,0
1,589,0
1,603,0
1,650,0
1,680,0
1,711,0
1,722,0
1,726,0
1,783,0
1,813,0
1,820,0
1,868,0
1,869,0
1,894,0
1,1162,0
1,1164,0
1,1195,0
1,1196,0
1,1281,0
2,29,0
2,68,0
2,197,0
2,213,0
2,214,0
2,309,0
2,319,0
2,324,0
2,429,0
2,499,0
2,636,0
2,669,0
2,670,0
2,674,0
2,690,0
2,692,0
2,695,0
2,700,0
2,704,0
2,709,0
2,720,0
2,731,0
2,733,0
2,738,0
2,740,0
2,1136,0
3,60,0
3,85,0
3,114,0
3,123,0
3,126,0
3,131,0
3,133,0
3,136,0
3,138,0
3,140,0
3,346,0
3,359,0
3,363,0
3,372,0
3,412,0
3,445,0
3,454,0
3,461,0
3,463,0
3,469,0
3,532,0
3,537,0
3,540,0
3,553,0
3,554,0
3,555,0
3,585,0
3,590,0
3,599,0
3,640,0
3,660,0
3,664,0
3,803,0
3,901,0
3,909,0
3,911,0
3,1027,0
3,1053,0
3,1169,0
3,1179,0
3,1181,0
3,1190,0
3,1191,0
3,1326,0
4,310,0
4,315,0
4,321,0
4,329,0
4,332,0
4,420,0
4,601,0
4,980,0
5,32,0
5,56,0
5,65,0
5,114,0
5,124,0
5,137,0
5,187,0
5,188,0
5,191,0
5,241,0
5,339,0
5,370,0
5,400,0
5,451,0
5,453,0
5,471,0
5,525,0
5,528,0
5,642,0
5,648,0
5,692,0
5,1035,0
5,1246,0
5,1356,0
6,400,0
7,310,0
7,320,0
7,332,0
7,375,0
7,376,0
7,645,0
7,724,0
7,725,0
8,37,0
8,40,0
8,65,0
8,507,0
8,529,0
8,707,0
8,760,0
8,802,0
8,864,0
8,900,0
8,1024,0
8,1161,0
8,1225,0
8,1226,0
8,1267,0
8,1382,0
8,1409,0
8,1414,0
9,6,0
9,174,0
9,175,0
9,179,0
9,212,0
9,320,0
9,324,0
9,329,0
9,566,0
9,572,0
9,577,0
9,600,0
9,1077,0
9,1120,0
9,1129,0
9,1130,0
9,1131,0
9,1159,0
9,1161,0
9,1162,0
9,1164,0
9,1165,0
9,1185,0
9,1190,0
9,1191,0
9,1224,0
9,1225,0
9,1267,0
9,1294,0
9,1323,0
9,1327,0
9,1382,0
9,1388,0
9,1427,0
10,25,0
10,175,0
10,228,0
10,229,0
10,233,0
10,277,0
10,399,0
10,462,0
10,536,0
10,540,0
10,574,0
10,605,0
10,615,0
10,829,0
10,972,0
10,1045,0
10,1082,0
10,1116,0
10,1117,0
10,1119,0
10,1123,0
10,1141,0
10,1159,0
10,1173,0
10,1204,0
10,1385,0
11,2,0
11,15,0
11,32,0
11,33,0
11,37,0
11,41,0
11,63,0
11,67,0
11,87,0
11,90,0
11,95,0
11,110,0
11,113,0
11,116,0
11,121,0
11,153,0
11,160,0
11,163,0
11,165,0
11,166,0
11,169,0
11,172,0
11,199,0
11,202,0
11,215,0
11,219,0
11,223,0
11,243,0
11,252,0
11,254,0
11,266,0
11,309,0
11,314,0
11,327,0
11,345,0
11,355,0
11,356,0
11,360,0
11,371,0
11,372,0
11,373,0
11,381,0
11,386,0
11,391,0
11,395,0
11,398,0
11,415,0
11,439,0
11,440,0
11,453,0
11,456,0
11,513,0
11,533,0
11,544,0
11,547,0
11,560,0
11,602,0
11,605,0
11,656,0
11,657,0
11,666,0
11,714,0
11,716,0
11,718,0
11,719,0
11,723,0
11,728,0
11,731,0
11,733,0
11,737,0
11,738,0
11,739,0
11,763,0
11,771,0
11,772,0
11,788,0
11,789,0
11,821,0
11,828,0
11,837,0
11,839,0
11,845,0
11,899,0
11,952,0
11,953,0
11,965,0
11,967,0
11,1080,0
11,1081,0
11,1089,0
11,1094,0
11,1095,0
11,1096,0
11,1098,0
11,1099,0
11,1102,0
11,1110,0
11,1113,0
11,1114,0
11,1121,0
11,1122,0
11,1128,0
11,1151,0
11,1155,0
11,1156,0
11,1158,0
11,1160,0
11,1223,0
11,1228,0
11,1235,0
11,1241,0
11,1254,0
11,1256,0
11,1257,0
11,1264,0
11,1268,0
11,1275,0
11,1284,0
11,1295,0
11,1298,0
11,1303,0
11,1309,0
11,1319,0
11,1373,0
11,1404,0
11,1418,0
11,1446,0
12,53,0
12,133,0
12,136,0
12,341,0
12,347,0
12,376,0
12,899,0
12,1190,0
12,1191,0
12,1209,0
12,1290,0
12,1293,0
12,1363,0
13,27,0
13,28,0
13,42,0
13,49,0
13,50,0
13,52,0
13,57,0
13,59,0
13,61,0
13,67,0
13,72,0
13,73,0
13,75,0
13,77,0
13,84,0
13,114,0
13,120,0
13,128,0
13,134,0
13,137,0
13,139,0
13,146,0
13,153,0
13,164,0
13,167,0
13,175,0
13,176,0
13,194,0
13,198,0
13,223,0
13,244,0
13,266,0
13,307,0
13,309,0
13,311,0
13,327,0
13,328,0
13,347,0
13,389,0
13,458,0
13,474,0
13,484,0
13,486,0
13,493,0
13,494,0
13,508,0
13,509,0
13,514,0
13,519,0
13,523,0
13,525,0
13,532,0
13,538,0
13,565,0
13,595,0
13,596,0
13,608,0
13,634,0
13,646,0
13,656,0
13,658,0
13,659,0
13,696,0
13,702,0
13,705,0
13,720,0
13,728,0
13,731,0
13,752,0
13,762,0
13,780,0
13,785,0
13,795,0
13,806,0
13,815,0
13,826,0
13,827,0
13,829,0
13,835,0
13,956,0
13,966,0
13,1054,0
13,1124,0
13,1126,0
13,1127,0
13,1138,0
13,1139,0
13,1143,0
13,1144,0
13,1282,0
13,1307,0
14,45,0
14,420,0
14,890,0
15,18,0
15,27,0
15,36,0
15,49,0
15,56,0
15,59,0
15,67,0
15,74,0
15,83,0
15,126,0
15,158,0
15,164,0
15,167,0
15,192,0
15,214,0
15,222,0
15,223,0
15,250,0
15,281,0
15,292,0
15,295,0
15,299,0
15,307,0
15,331,0
15,336,0
15,338,0
15,348,0
15,365,0
15,366,0
15,367,0
15,368,0
15,372,0
15,381,0
15,446,0
15,458,0
15,465,0
15,466,0
15,482,0
15,490,0
15,491,0
15,495,0
15,497,0
15,507,0
15,520,0
15,528,0
15,591,0
15,594,0
15,623,0
15,629,0
15,639,0
15,690,0
15,720,0
15,723,0
15,724,0
15,727,0
15,728,0
15,731,0
15,779,0
15,822,0
15,834,0
15,839,0
15,848,0
15,849,0
15,865,0
15,872,0
15,897,0
15,1100,0
15,1161,0
15,1248,0
15,1305,0
15,1353,0
15,1358,0
15,1363,0
15,1366,0
15,1368,0
15,1371,0
15,1372,0
15,1374,0
15,1375,0
15,1376,0
15,1377,0
15,1410,0
16,123,0
16,126,0
16,169,0
16,197,0
16,375,0
16,481,0
16,497,0
16,508,0
16,528,0
16,529,0
16,534,0
16,734,0
16,854,0
16,885,0
16,947,0
16,997,0
16,1011,0
16,1013,0
16,1073,0
16,1121,0
16,1146,0
16,1171,0
16,1193,0
16,1198,0
16,1207,0
16,1366,0
17,34,0
17,53,0
17,252,0
17,286,0
17,375,0
17,376,0
17,465,0
17,467,0
17,482,0
17,491,0
17,507,0
17,529,0
17,578,0
17,582,0
17,633,0
17,680,0
17,721,0
17,724,0
17,763,0
17,1014,0
17,1057,0
17,1058,0
17,1059,0
17,1060,0
17,1371,0
17,1415,0
18,66,0
18,80,0
18,175,0
18,695,0
18,709,0
18,833,0
18,1026,0
18,1092,0
18,1180,0
18,1292,0
18,1452,0
19,26,0
19,38,0
19,39,0
19,62,0
19,65,0
19,71,0
19,77,0
19,117,0
19,123,0
19,159,0
19,175,0
19,179,0
19,320,0
19,419,0
19,421,0
19,422,0
19,434,0
19,442,0
19,479,0
19,483,0
19,487,0
19,488,0
19,501,0
19,508,0
19,511,0
19,518,0
19,520,0
19,521,0
19,538,0
19,562,0
19,570,0
19,596,0
19,636,0
19,641,0
19,669,0
19,670,0
19,671,0
19,678,0
19,687,0
19,689,0
19,695,0
19,698,0
19,699,0
19,700,0
19,704,0
19,706,0
19,708,0
19,709,0
19,714,0
19,790,0
19,802,0
19,810,0
19,812,0
19,820,0
19,835,0
19,836,0
19,851,0
19,855,0
19,862,0
19,867,0
19,868,0
19,869,0
19,871,0
19,875,0
19,876,0
19,993,0
19,1091,0
19,1120,0
19,1124,0
19,1130,0
19,1134,0
19,1139,0
19,1162,0
19,1164,0
19,1194,0
19,1196,0
19,1199,0
19,1230,0
19,1234,0
19,1411,0
19,1415,0
20,27,0
20,72,0
20,73,0
20,75,0
20,77,0
20,120,0
20,128,0
20,134,0
20,150,0
20,175,0
20,190,0
20,197,0
20,224,0
20,243,0
20,244,0
20,287,0
20,374,0
20,381,0
20,382,0
20,389,0
20,390,0
20,424,0
20,448,0
20,450,0
20,458,0
20,459,0
20,465,0
20,466,0
20,468,0
20,473,0
20,474,0
20,479,0
20,483,0
20,484,0
20,485,0
20,486,0
20,487,0
20,488,0
20,492,0
20,493,0
20,494,0
20,498,0
20,504,0
20,506,0
20,519,0
20,526,0
20,534,0
20,538,0
20,547,0
20,563,0
20,564,0
20,565,0
20,576,0
20,581,0
20,586,0
20,595,0
20,596,0
20,608,0
20,609,0
20,620,0
20,625,0
20,636,0
20,646,0
20,696,0
20,702,0
20,705,0
20,720,0
20,734,0
20,742,0
20,754,0
20,773,0
20,776,0
20,780,0
20,785,0
20,795,0
20,801,0
20,806,0
20,807,0
20,809,0
20,813,0
20,815,0
20,817,0
20,820,0
20,824,0
20,826,0
20,827,0
20,829,0
20,835,0
20,845,0
20,851,0
20,852,0
20,853,0
20,855,0
20,858,0
20,859,0
20,861,0
20,863,0
20,864,0
20,866,0
20,870,0
20,871,0
20,876,0
20,894,0
20,956,0
20,966,0
20,986,0
20,1051,0
20,1054,0
20,1089,0
20,1091,0
20,1094,0
20,1104,0
20,1105,0
20,1106,0
20,1124,0
20,1126,0
20,1127,0
20,1132,0
20,1138,0
20,1143,0
20,1162,0
20,1164,0
20,1175,0
20,1196,0
20,1197,0
20,1207,0
20,1230,0
20,1255,0
20,1264,0
20,1281,0
20,1282,0
20,1294,0
20,1307,0
20,1327,0
20,1362,0
20,1363,0
20,1367,0
20,1372,0
20,1377,0
20,1410,0
20,1415,0
20,1419,0
20,1421,0
20,1448,0
21,6,0
21,14,0
21,22,0
21,85,0
21,171,0
21,185,0
21,186,0
21,303,0
21,339,0
21,392,0
21,400,0
21,453,0
21,839,0
21,891,0
21,896,0
21,923,0
21,924,0
21,949,0
21,985,0
21,1020,0
21,1021,0
21,1147,0
21,1149,0
21,1206,0
21,1356,0
22,52,0
22,64,0
22,65,0
22,72,0
22,75,0
22,133,0
22,148,0
22,190,0
22,191,0
22,192,0
22,194,0
22,197,0
22,199,0
22,202,0
22,211,0
22,213,0
22,214,0
22,218,0
22,222,0
22,223,0
22,224,0
22,254,0
22,375,0
22,382,0
22,384,0
22,395,0
22,410,0
22,415,0
22,429,0
22,452,0
22,466,0
22,506,0
22,513,0
22,514,0
22,526,0
22,547,0
22,568,0
22,586,0
22,588,0
22,613,0
22,619,0
22,620,0
22,624,0
22,659,0
22,790,0
22,806,0
22,810,0
22,828,0
22,883,0
22,890,0
22,986,0
22,1051,0
22,1303,0
23,2,0
23,9,0
23,11,0
23,23,0
23,31,0
23,36,0
23,46,0
23,115,0
23,183,0
23,184,0
23,193,0
23,201,0
23,202,0
23,203,0
23,204,0
23,205,0
23,210,0
23,234,0
23,242,0
23,282,0
23,290,0
23,294,0
23,295,0
23,323,0
23,325,0
23,358,0
23,364,0
23,367,0
23,383,0
23,394,0
23,406,0
23,433,0
23,502,0
23,624,0
23,638,0
23,772,0
23,845,0
23,916,0
23,930,0
23,943,0
23,944,0
23,952,0
23,959,0
23,963,0
23,1361,0
23,1418,0
23,1445,0
23,1451,0
24,6,0
24,8,0
24,14,0
24,22,0
24,136,0
24,141,0
24,170,0
24,171,0
24,188,0
24,197,0
24,230,0
24,231,0
24,268,0
24,325,0
24,339,0
24,344,0
24,353,0
24,387,0
24,392,0
24,405,0
24,407,0
24,413,0
24,453,0
24,556,0
24,585,0
24,598,0
24,743,0
24,832,0
24,844,0
24,857,0
24,858,0
24,891,0
24,896,0
24,923,0
24,924,0
24,929,0
24,934,0
24,935,0
24,945,0
24,949,0
24,1022,0
24,1147,0
24,1149,0
24,1166,0
24,1242,0
24,1245,0
24,1325,0
24,1356,0
24,1403,0
24,1423,0
24,1443,0
24,1457,0
25,12,0
25,17,0
25,94,0
25,130,0
25,138,0
25,243,0
25,260,0
25,323,0
25,342,0
25,375,0
25,376,0
25,384,0
25,452,0
25,482,0
25,529,0
25,710,0
25,873,0
25,877,0
25,919,0
25,1004,0
25,1095,0
25,1098,0
25,1153,0
25,1245,0
25,1251,0
25,1256,0
25,1303,0
25,1362,0
25,1431,0
25,1433,0
25,1435,0
25,1436,0
25,1441,0
26,17,0
26,27,0
26,36,0
26,67,0
26,74,0
26,83,0
26,126,0
26,158,0
26,164,0
26,192,0
26,214,0
26,218,0
26,307,0
26,338,0
26,364,0
26,365,0
26,372,0
26,381,0
26,446,0
26,458,0
26,465,0
26,468,0
26,474,0
26,490,0
26,491,0
26,495,0
26,496,0
26,497,0
26,500,0
26,507,0
26,523,0
26,534,0
26,584,0
26,591,0
26,615,0
26,620,0
26,639,0
26,675,0
26,690,0
26,723,0
26,732,0
26,779,0
26,813,0
26,822,0
26,848,0
26,849,0
26,860,0
26,865,0
26,979,0
26,1100,0
26,1264,0
26,1366,0
26,1368,0
26,1374,0
26,1376,0
26,1377,0
27,27,0
27,44,0
27,51,0
27,52,0
27,57,0
27,65,0
27,68,0
27,71,0
27,72,0
27,77,0
27,78,0
27,79,0
27,114,0
27,117,0
27,123,0
27,126,0
27,149,0
27,150,0
27,159,0
27,174,0
27,175,0
27,176,0
27,180,0
27,187,0
27,190,0
27,191,0
27,212,0
27,241,0
27,257,0
27,258,0
27,259,0
27,309,0
27,314,0
27,315,0
27,319,0
27,321,0
27,326,0
27,327,0
27,329,0
27,377,0
27,378,0
27,389,0
27,390,0
27,434,0
27,446,0
27,448,0
27,480,0
27,489,0
27,493,0
27,499,0
27,500,0
27,506,0
27,510,0
27,517,0
27,522,0
27,527,0
27,530,0
27,531,0
27,538,0
27,565,0
27,566,0
27,570,0
27,590,0
27,600,0
27,603,0
27,632,0
27,644,0
27,659,0
27,670,0
27,671,0
27,673,0
27,680,0
27,684,0
27,687,0
27,695,0
27,699,0
27,700,0
27,704,0
27,709,0
27,740,0
27,746,0
27,758,0
27,761,0
27,769,0
27,773,0
27,776,0
27,781,0
27,790,0
27,796,0
27,805,0
27,817,0
27,820,0
27,824,0
27,825,0
27,830,0
27,869,0
27,894,0
27,1091,0
27,1120,0
27,1124,0
27,1126,0
27,1127,0
27,1130,0
27,1132,0
27,1139,0
27,1144,0
27,1230,0
27,1255,0
27,1280,0
27,1283,0
27,1298,0
27,1323,0
27,1392,0
27,1419,0
27,1421,0
28,116,0
28,133,0
28,150,0
28,156,0
28,164,0
28,198,0
28,243,0
28,252,0
28,327,0
28,375,0
28,460,0
28,465,0
28,568,0
28,569,0
28,582,0
28,609,0
28,635,0
28,670,0
28,671,0
28,674,0
28,676,0
28,681,0
28,683,0
28,684,0
28,687,0
28,689,0
28,690,0
28,692,0
28,695,0
28,696,0
28,699,0
28,700,0
28,702,0
28,703,0
28,704,0
28,707,0
28,709,0
28,710,0
28,722,0
28,723,0
28,726,0
28,731,0
28,741,0
28,742,0
28,743,0
28,813,0
28,833,0
28,890,0
28,1026,0
28,1089,0
28,1092,0
28,1120,0
28,1126,0
28,1162,0
28,1164,0
28,1180,0
28,1292,0
28,1296,0
28,1370,0
28,1460,0
29,34,0
29,65,0
29,68,0
29,71,0
29,72,0
29,77,0
29,78,0
29,79,0
29,90,0
29,117,0
29,156,0
29,159,0
29,175,0
29,176,0
29,194,0
29,195,0
29,212,0
29,257,0
29,315,0
29,377,0
29,446,0
29,493,0
29,499,0
29,503,0
29,517,0
29,527,0
29,531,0
29,643,0
29,649,0
29,650,0
29,660,0
29,661,0
29,671,0
29,673,0
29,674,0
29,680,0
29,699,0
29,700,0
29,704,0
29,709,0
29,713,0
29,715,0
29,807,0
29,830,0
29,1144,0
29,1280,0
29,1419,0
29,1421,0
30,2,0
30,10,0
30,15,0
30,37,0
30,63,0
30,76,0
30,77,0
30,87,0
30,89,0
30,97,0
30,102,0
30,111,0
30,112,0
30,121,0
30,138,0
30,166,0
30,167,0
30,213,0
30,215,0
30,219,0
30,225,0
30,234,0
30,255,0
30,311,0
30,323,0
30,341,0
30,362,0
30,379,0
30,573,0
30,580,0
30,587,0
30,588,0
30,605,0
30,611,0
30,613,0
30,614,0
30,616,0
30,618,0
30,622,0
30,632,0
30,635,0
30,638,0
30,656,0
30,685,0
30,686,0
30,691,0
30,721,0
30,724,0
30,725,0
30,741,0
30,744,0
30,747,0
30,748,0
30,750,0
30,751,0
30,756,0
30,757,0
30,759,0
30,764,0
30,765,0
30,766,0
30,767,0
30,770,0
30,775,0
30,777,0
30,778,0
30,782,0
30,784,0
30,786,0
30,787,0
30,788,0
30,789,0
30,791,0
30,793,0
30,794,0
30,800,0
30,804,0
30,808,0
30,821,0
30,831,0
30,953,0
30,958,0
30,1055,0
30,1085,0
30,1086,0
30,1090,0
30,1097,0
30,1108,0
30,1109,0
30,1113,0
30,1114,0
30,1115,0
30,1122,0
30,1123,0
30,1155,0
30,1156,0
30,1157,0
30,1161,0
30,1167,0
30,1168,0
30,1172,0
30,1173,0
30,1176,0
30,1182,0
30,1190,0
30,1191,0
30,1209,0
30,1210,0
30,1241,0
30,1254,0
30,1260,0
30,1269,0
30,1274,0
30,1276,0
30,1278,0
30,1279,0
30,1284,0
30,1285,0
30,1286,0
30,1287,0
30,1289,0
30,1290,0
30,1301,0
30,1304,0
30,1313,0
30,1319,0
30,1335,0
30,1350,0
30,1369,0
30,1418,0
30,1428,0
30,1432,0
30,1444,0
30,1451,0
31,95,0
31,116,0
31,131,0
31,133,0
31,145,0
31,150,0
31,156,0
31,375,0
31,379,0
31,460,0
31,465,0
31,473,0
31,482,0
31,485,0
31,503,0
31,535,0
31,569,0
31,576,0
31,614,0
31,635,0
31,638,0
31,670,0
31,674,0
31,681,0
31,682,0
31,683,0
31,687,0
31,689,0
31,690,0
31,692,0
31,695,0
31,702,0
31,703,0
31,707,0
31,709,0
31,710,0
31,741,0
31,742,0
31,743,0
31,744,0
31,763,0
31,773,0
31,775,0
31,820,0
31,889,0
31,1080,0
31,1112,0
31,1121,0
31,1124,0
31,1126,0
31,1180,0
31,1207,0
31,1208,0
31,1256,0
31,1264,0
31,1296,0
31,1299,0
31,1303,0
31,1370,0
31,1436,0
31,1460,0
32,11,0
32,17,0
32,35,0
32,36,0
32,56,0
32,92,0
32,178,0
32,192,0
32,193,0
32,195,0
32,196,0
32,200,0
32,201,0
32,212,0
32,219,0
32,243,0
32,244,0
32,246,0
32,248,0
32,250,0
32,257,0
32,258,0
32,259,0
32,262,0
32,267,0
32,269,0
32,277,0
32,287,0
32,289,0
32,291,0
32,294,0
32,299,0
32,307,0
32,314,0
32,323,0
32,326,0
32,331,0
32,333,0
32,336,0
32,338,0
32,348,0
32,374,0
32,375,0
32,388,0
32,406,0
32,408,0
32,409,0
32,410,0
32,548,0
32,593,0
