QueryID,DocID,Relevance
32,597,0
32,660,0
32,664,0
32,722,0
32,724,0
32,726,0
32,728,0
32,734,0
32,836,0
32,848,0
32,849,0
32,850,0
32,854,0
32,856,0
32,858,0
32,861,0
32,863,0
32,872,0
32,874,0
32,875,0
32,880,0
32,884,0
32,885,0
32,886,0
32,887,0
32,916,0
32,917,0
32,921,0
32,922,0
32,925,0
32,941,0
32,947,0
32,955,0
32,963,0
32,970,0
32,979,0
32,990,0
32,997,0
32,998,0
32,1012,0
32,1042,0
32,1043,0
32,1079,0
32,1193,0
32,1196,0
32,1197,0
32,1198,0
32,1229,0
32,1230,0
32,1248,0
32,1252,0
32,1264,0
32,1280,0
32,1351,0
32,1358,0
32,1366,0
32,1367,0
32,1368,0
32,1371,0
32,1372,0
32,1375,0
32,1376,0
32,1377,0
32,1410,0
32,1415,0
32,1418,0
32,1445,0
33,122,0
33,123,0
33,169,0
33,375,0
33,376,0
33,854,0
33,885,0
33,947,0
33,980,0
33,997,0
33,1011,0
33,1013,0
33,1121,0
33,1146,0
33,1171,0
33,1198,0
33,1303,0
33,1367,0
33,1377,0
33,1410,0
34,34,0
34,44,0
34,53,0
34,57,0
34,68,0
34,80,0
34,117,0
34,123,0
34,159,0
34,320,0
34,377,0
34,434,0
34,489,0
34,493,0
34,522,0
34,530,0
34,600,0
34,668,0
34,669,0
34,670,0
34,671,0
34,673,0
34,677,0
34,678,0
34,679,0
34,681,0
34,687,0
34,689,0
34,694,0
34,697,0
34,699,0
34,700,0
34,704,0
34,706,0
34,708,0
34,709,0
34,830,0
34,1144,0
35,12,0
35,18,0
35,54,0
35,75,0
35,92,0
35,119,0
35,126,0
35,130,0
35,156,0
35,163,0
35,178,0
35,220,0
35,286,0
35,355,0
35,376,0
35,385,0
35,402,0
35,403,0
35,404,0
35,406,0
35,452,0
35,466,0
35,496,0
35,514,0
35,527,0
35,537,0
35,547,0
35,619,0
35,687,0
35,694,0
35,707,0
35,730,0
35,837,0
35,978,0
35,1080,0
35,1143,0
35,1145,0
35,1146,0
35,1207,0
35,1208,0
35,1264,0
35,1288,0
35,1360,0
37,1,0
37,16,0
37,30,0
37,34,0
37,38,0
37,44,0
37,51,0
37,52,0
37,53,0
37,69,0
37,71,0
37,75,0
37,79,0
37,151,0
37,194,0
37,653,0
37,687,0
37,688,0
37,701,0
37,732,0
37,773,0
37,781,0
37,798,0
37,802,0
37,809,0
37,989,0
37,1073,0
37,1091,0
37,1118,0
37,1124,0
37,1131,0
37,1133,0
37,1144,0
37,1163,0
37,1171,0
37,1222,0
37,1326,0
37,1413,0
37,1414,0
37,1448,0
39,6,0
39,14,0
39,22,0
39,93,0
39,114,0
39,141,0
39,272,0
39,323,0
39,371,0
39,387,0
39,598,0
39,839,0
39,881,0
39,896,0
39,1022,0
39,1166,0
39,1178,0
39,1248,0
41,34,0
41,86,0
41,388,0
41,488,0
41,669,0
41,687,0
41,795,0
41,825,0
41,966,0
41,1066,0
41,1395,0
42,29,0
42,60,0
42,85,0
42,92,0
42,114,0
42,123,0
42,126,0
42,131,0
42,174,0
42,175,0
42,291,0
42,294,0
42,345,0
42,346,0
42,359,0
42,360,0
42,363,0
42,400,0
42,421,0
42,432,0
42,454,0
42,457,0
42,459,0
42,460,0
42,461,0
42,463,0
42,469,0
42,505,0
42,535,0
42,540,0
42,553,0
42,554,0
42,599,0
42,640,0
42,724,0
42,803,0
42,901,0
42,917,0
42,1027,0
42,1035,0
42,1053,0
42,1169,0
42,1179,0
42,1181,0
42,1190,0
42,1191,0
42,1248,0
42,1309,0
42,1405,0
42,1412,0
43,114,0
43,120,0
43,128,0
43,135,0
43,144,0
43,157,0
43,175,0
43,350,0
43,511,0
43,567,0
43,694,0
43,835,0
43,867,0
44,2,0
44,10,0
44,32,0
44,33,0
44,34,0
44,37,0
44,40,0
44,41,0
44,49,0
44,63,0
44,87,0
44,90,0
44,98,0
44,113,0
44,115,0
44,116,0
44,165,0
44,166,0
44,178,0
44,192,0
44,198,0
44,199,0
44,202,0
44,203,0
44,204,0
44,205,0
44,211,0
44,215,0
44,219,0
44,225,0
44,234,0
44,242,0
44,252,0
44,253,0
44,341,0
44,347,0
44,355,0
44,371,0
44,375,0
44,376,0
44,381,0
44,384,0
44,395,0
44,415,0
44,453,0
44,465,0
44,467,0
44,482,0
44,491,0
44,495,0
44,515,0
44,517,0
44,520,0
44,529,0
44,535,0
44,560,0
44,580,0
44,582,0
44,588,0
44,605,0
44,607,0
44,609,0
44,613,0
44,614,0
44,616,0
44,619,0
44,622,0
44,666,0
44,667,0
44,711,0
44,712,0
44,714,0
44,716,0
44,717,0
44,719,0
44,721,0
44,725,0
44,728,0
44,731,0
44,756,0
44,763,0
44,767,0
44,770,0
44,771,0
44,773,0
44,775,0
44,777,0
44,782,0
44,800,0
44,821,0
44,831,0
44,839,0
44,888,0
44,889,0
44,905,0
44,914,0
44,916,0
44,933,0
44,943,0
44,944,0
44,952,0
44,958,0
44,977,0
44,983,0
44,996,0
44,1023,0
44,1060,0
44,1072,0
44,1076,0
44,1078,0
44,1080,0
44,1089,0
44,1090,0
44,1099,0
44,1109,0
44,1122,0
44,1167,0
44,1168,0
44,1181,0
44,1184,0
44,1203,0
44,1208,0
44,1223,0
44,1241,0
44,1253,0
44,1256,0
44,1257,0
44,1258,0
44,1268,0
44,1275,0
44,1277,0
44,1284,0
44,1286,0
44,1290,0
44,1295,0
44,1296,0
44,1298,0
44,1299,0
44,1319,0
44,1322,0
44,1324,0
44,1352,0
44,1355,0
44,1362,0
44,1369,0
44,1373,0
44,1417,0
44,1421,0
44,1428,0
44,1431,0
44,1432,0
44,1440,0
44,1446,0
44,1450,0
44,1460,0
45,4,0
45,5,0
45,11,0
45,12,0
45,17,0
45,24,0
45,36,0
45,46,0
45,56,0
45,64,0
45,74,0
45,90,0
45,115,0
45,136,0
45,141,0
45,142,0
45,177,0
45,178,0
45,272,0
45,323,0
45,548,0
45,555,0
45,607,0
45,660,0
45,664,0
45,721,0
45,723,0
45,724,0
45,725,0
45,728,0
45,731,0
45,739,0
45,823,0
45,839,0
45,848,0
45,879,0
45,881,0
45,887,0
45,888,0
45,906,0
45,907,0
45,908,0
45,911,0
45,913,0
45,916,0
45,923,0
45,924,0
45,925,0
45,934,0
45,940,0
45,941,0
45,943,0
45,960,0
45,963,0
45,991,0
45,998,0
45,1005,0
45,1009,0
45,1012,0
45,1043,0
45,1056,0
45,1149,0
45,1183,0
45,1215,0
45,1236,0
45,1240,0
45,1248,0
45,1251,0
45,1257,0
45,1258,0
45,1268,0
45,1367,0
45,1377,0
45,1383,0
45,1384,0
45,1391,0
45,1404,0
46,11,0
46,14,0
46,17,0
46,23,0
46,24,0
46,31,0
46,36,0
46,46,0
46,64,0
46,74,0
46,92,0
46,115,0
46,136,0
46,177,0
46,178,0
46,197,0
46,200,0
46,209,0
46,244,0
46,245,0
46,287,0
46,294,0
46,299,0
46,325,0
46,326,0
46,331,0
46,336,0
46,338,0
46,363,0
46,374,0
46,383,0
46,406,0
46,408,0
46,409,0
46,432,0
46,433,0
46,504,0
46,547,0
46,583,0
46,593,0
46,597,0
46,617,0
46,620,0
46,647,0
46,651,0
46,721,0
46,724,0
46,743,0
46,792,0
46,834,0
46,836,0
46,839,0
46,848,0
46,849,0
46,850,0
46,852,0
46,854,0
46,856,0
46,858,0
46,859,0
46,860,0
46,861,0
46,863,0
46,865,0
46,866,0
46,870,0
46,872,0
46,873,0
46,874,0
46,875,0
46,880,0
46,881,0
46,882,0
46,884,0
46,886,0
46,887,0
46,892,0
46,897,0
46,916,0
46,917,0
46,921,0
46,922,0
46,936,0
46,963,0
46,970,0
46,979,0
46,990,0
46,991,0
46,997,0
46,998,0
46,1012,0
46,1042,0
46,1043,0
46,1079,0
46,1193,0
46,1229,0
46,1230,0
46,1248,0
46,1251,0
46,1252,0
46,1264,0
46,1280,0
46,1351,0
46,1358,0
46,1366,0
46,1367,0
46,1368,0
46,1372,0
46,1376,0
46,1377,0
46,1397,0
46,1410,0
46,1415,0
46,1418,0
46,1434,0
46,1445,0
49,37,0
49,80,0
49,98,0
49,111,0
49,123,0
49,151,0
49,163,0
49,261,0
49,357,0
49,375,0
49,384,0
49,398,0
49,456,0
49,496,0
49,497,0
49,533,0
49,545,0
49,582,0
49,619,0
49,623,0
49,676,0
49,788,0
49,789,0
49,809,0
49,828,0
49,837,0
49,845,0
49,1044,0
49,1284,0
49,1297,0
49,1328,0
49,1348,0
49,1349,0
49,1364,0
50,1,0
50,16,0
50,45,0
50,80,0
50,154,0
50,209,0
50,257,0
50,258,0
50,259,0
50,260,0
50,262,0
50,263,0
50,275,0
50,276,0
50,333,0
50,334,0
50,335,0
50,342,0
50,354,0
50,361,0
50,388,0
50,404,0
50,480,0
50,488,0
50,522,0
50,527,0
50,530,0
50,564,0
50,576,0
50,596,0
50,608,0
50,701,0
50,702,0
50,758,0
50,769,0
50,797,0
50,801,0
50,817,0
50,820,0
50,825,0
50,830,0
50,838,0
50,853,0
50,868,0
50,869,0
50,884,0
50,898,0
50,931,0
50,960,0
50,966,0
50,989,0
50,993,0
50,996,0
50,999,0
50,1010,0
50,1066,0
50,1072,0
50,1074,0
50,1075,0
50,1103,0
50,1137,0
50,1140,0
50,1141,0
50,1170,0
50,1202,0
50,1215,0
50,1216,0
50,1230,0
50,1231,0
50,1259,0
50,1265,0
50,1266,0
50,1280,0
50,1283,0
50,1298,0
50,1351,0
50,1380,0
50,1391,0
50,1392,0
50,1393,0
50,1394,0
50,1395,0
50,1419,0
50,1421,0
50,1422,0
50,1426,0
50,1430,0
50,1442,0
50,1448,0
52,38,0
52,65,0
52,72,0
52,75,0
52,190,0
52,191,0
52,194,0
52,382,0
52,452,0
52,586,0
52,603,0
52,810,0
52,883,0
52,986,0
52,1051,0
54,6,0
54,11,0
54,14,0
54,22,0
54,24,0
54,90,0
54,114,0
54,177,0
54,187,0
54,272,0
54,284,0
54,285,0
54,293,0
54,323,0
54,339,0
54,371,0
54,387,0
54,414,0
54,555,0
54,592,0
54,598,0
54,607,0
54,832,0
54,839,0
54,849,0
54,857,0
54,879,0
54,881,0
54,896,0
54,906,0
54,907,0
54,908,0
54,911,0
54,923,0
54,924,0
54,925,0
54,934,0
54,954,0
54,1022,0
54,1149,0
54,1166,0
54,1198,0
54,1236,0
54,1240,0
54,1242,0
54,1248,0
54,1356,0
54,1367,0
54,1404,0
54,1423,0
54,1457,0
55,65,0
55,72,0
55,75,0
55,190,0
55,191,0
55,194,0
55,382,0
55,452,0
55,586,0
55,603,0
55,608,0
55,696,0
55,806,0
55,810,0
55,828,0
55,883,0
55,986,0
55,1051,0
56,1,0
56,9,0
56,16,0
56,17,0
56,24,0
56,36,0
56,86,0
56,90,0
56,154,0
56,159,0
56,388,0
56,480,0
56,488,0
56,530,0
56,797,0
56,825,0
56,830,0
56,838,0
56,884,0
56,1066,0
56,1074,0
56,1075,0
56,1137,0
56,1140,0
56,1141,0
56,1170,0
56,1202,0
56,1215,0
56,1230,0
56,1231,0
56,1259,0
56,1265,0
56,1266,0
56,1280,0
56,1298,0
56,1351,0
56,1391,0
56,1392,0
56,1393,0
56,1394,0
56,1395,0
56,1419,0
56,1430,0
56,1442,0
56,1448,0
57,16,0
57,36,0
57,86,0
57,178,0
57,388,0
57,404,0
57,480,0
57,488,0
57,530,0
57,825,0
57,830,0
57,838,0
57,884,0
57,931,0
57,998,0
57,1216,0
57,1230,0
57,1259,0
58,10,0
58,11,0
58,12,0
58,80,0
58,92,0
58,95,0
58,96,0
58,119,0
58,122,0
58,126,0
58,136,0
58,140,0
58,141,0
58,159,0
58,211,0
58,214,0
58,218,0
58,348,0
58,375,0
58,376,0
58,481,0
58,528,0
58,529,0
58,654,0
58,846,0
58,850,0
58,852,0
58,854,0
58,885,0
58,913,0
58,947,0
58,955,0
58,997,0
58,1011,0
58,1013,0
58,1079,0
58,1146,0
58,1149,0
58,1171,0
58,1198,0
58,1252,0
58,1258,0
58,1303,0
58,1362,0
58,1365,0
58,1367,0
61,29,0
61,42,0
61,58,0
61,70,0
61,78,0
61,117,0
61,525,0
61,642,0
61,648,0
61,755,0
61,1158,0
62,54,0
62,81,0
62,319,0
62,430,0
62,443,0
62,445,0
62,447,0
62,449,0
62,455,0
62,464,0
62,745,0
62,1103,0
65,45,0
65,328,0
65,422,0
65,448,0
65,479,0
65,483,0
65,485,0
65,503,0
65,509,0
65,566,0
65,632,0
65,635,0
65,660,0
66,10,0
66,24,0
66,80,0
66,92,0
66,119,0
66,122,0
66,126,0
66,140,0
66,145,0
66,169,0
66,172,0
66,211,0
66,214,0
66,218,0
66,348,0
66,375,0
66,376,0
66,481,0
66,528,0
66,645,0
66,654,0
66,854,0
66,885,0
66,947,0
66,997,0
66,1013,0
66,1079,0
66,1121,0
66,1146,0
66,1171,0
66,1198,0
66,1252,0
66,1303,0
66,1362,0
66,1367,0
67,35,0
67,38,0
67,45,0
67,53,0
67,65,0
67,86,0
67,116,0
67,129,0
67,150,0
67,429,0
67,465,0
67,483,0
67,510,0
67,524,0
67,541,0
67,576,0
67,589,0
67,603,0
67,661,0
67,662,0
67,663,0
67,671,0
67,677,0
67,680,0
67,700,0
67,701,0
67,704,0
67,715,0
67,868,0
67,869,0
67,1162,0
67,1164,0
69,30,0
69,69,0
69,71,0
69,77,0
69,151,0
69,166,0
69,212,0
69,434,0
69,501,0
69,504,0
69,653,0
69,688,0
69,701,0
69,703,0
69,1163,0
71,19,0
71,30,0
71,34,0
71,38,0
71,51,0
71,52,0
71,53,0
71,69,0
71,71,0
71,150,0
71,174,0
71,175,0
71,329,0
71,421,0
71,446,0
71,480,0
71,499,0
71,517,0
71,566,0
71,571,0
71,666,0
71,680,0
71,715,0
71,769,0
71,1124,0
71,1131,0
71,1388,0
76,10,0
76,11,0
76,12,0
76,80,0
76,92,0
76,95,0
76,96,0
76,119,0
76,126,0
76,136,0
76,141,0
76,210,0
76,211,0
76,216,0
76,218,0
76,340,0
76,348,0
76,371,0
76,375,0
76,394,0
76,431,0
76,481,0
76,550,0
76,551,0
76,552,0
76,647,0
76,654,0
76,766,0
76,846,0
76,850,0
76,854,0
76,885,0
76,913,0
76,921,0
76,926,0
76,937,0
76,939,0
76,943,0
76,947,0
76,955,0
76,972,0
76,981,0
76,984,0
76,997,0
76,1011,0
76,1013,0
76,1146,0
76,1149,0
76,1171,0
76,1198,0
76,1236,0
76,1251,0
76,1252,0
76,1258,0
76,1303,0
76,1354,0
76,1362,0
76,1367,0
76,1390,0
76,1397,0
79,62,0
79,150,0
79,315,0
79,450,0
79,484,0
79,562,0
79,680,0
79,687,0
79,700,0
79,708,0
79,862,0
81,38,0
81,68,0
81,71,0
81,135,0
81,179,0
81,321,0
81,329,0
81,1118,0
81,1124,0
81,1323,0
81,1381,0
82,478,0
82,519,0
82,542,0
82,628,0
82,641,0
82,1073,0
82,1116,0
82,1125,0
82,1130,0
82,1175,0
84,28,0
84,49,0
84,72,0
84,319,0
84,445,0
84,447,0
84,449,0
84,483,0
84,484,0
84,652,0
84,1134,0
90,3,0
90,39,0
90,41,0
90,42,0
90,47,0
90,48,0
90,76,0
90,89,0
90,95,0
90,96,0
90,97,0
90,98,0
90,99,0
90,101,0
90,104,0
90,105,0
90,107,0
90,109,0
90,111,0
90,155,0
90,314,0
90,343,0
90,356,0
90,362,0
90,439,0
90,440,0
90,503,0
90,513,0
90,543,0
90,544,0
90,560,0
90,602,0
90,613,0
90,618,0
90,632,0
90,749,0
90,753,0
90,805,0
90,819,0
90,893,0
90,1030,0
90,1061,0
90,1062,0
90,1082,0
90,1083,0
90,1087,0
90,1128,0
90,1135,0
90,1168,0
90,1235,0
90,1273,0
90,1274,0
90,1278,0
90,1279,0
90,1285,0
90,1287,0
90,1289,0
90,1300,0
90,1301,0
90,1302,0
90,1304,0
90,1312,0
90,1313,0
90,1335,0
90,1338,0
90,1341,0
90,1344,0
90,1346,0
90,1380,0
90,1444,0
92,37,0
92,40,0
92,83,0
92,125,0
92,127,0
92,129,0
92,145,0
92,241,0
92,252,0
92,310,0
92,330,0
92,357,0
92,375,0
92,442,0
92,491,0
92,507,0
92,520,0
92,529,0
92,604,0
92,623,0
92,631,0
92,741,0
92,813,0
92,822,0
92,878,0
92,882,0
92,921,0
92,1076,0
92,1078,0
92,1104,0
92,1105,0
92,1112,0
92,1368,0
92,1370,0
92,1375,0
92,1376,0
92,1377,0
92,1396,0
95,54,0
95,319,0
95,430,0
95,443,0
95,445,0
95,447,0
95,449,0
95,455,0
95,464,0
95,745,0
95,810,0
96,319,0
96,430,0
96,443,0
96,445,0
96,447,0
96,449,0
96,455,0
96,464,0
96,745,0
97,54,0
97,531,0
97,790,0
97,810,0
97,824,0
97,895,0
98,90,0
98,124,0
98,378,0
98,416,0
98,451,0
98,475,0
98,484,0
98,495,0
98,508,0
98,512,0
98,528,0
98,546,0
98,567,0
98,579,0
98,593,0
98,594,0
98,606,0
98,611,0
98,626,0
98,637,0
98,642,0
98,779,0
98,796,0
98,809,0
98,1035,0
98,1079,0
98,1366,0
98,1368,0
98,1375,0
99,27,0
99,65,0
99,74,0
99,90,0
99,124,0
99,134,0
99,137,0
99,139,0
99,147,0
99,378,0
99,416,0
99,451,0
99,484,0
99,508,0
99,512,0
99,528,0
99,546,0
99,567,0
99,579,0
99,593,0
99,594,0
99,606,0
99,611,0
99,626,0
99,637,0
99,648,0
99,658,0
99,779,0
99,796,0
99,1035,0
99,1079,0
99,1366,0
99,1368,0
99,1375,0
100,13,0
100,24,0
100,138,0
100,180,0
100,232,0
100,376,0
100,672,0
100,682,0
100,861,0
100,863,0
100,880,0
100,892,0
100,1014,0
100,1057,0
100,1058,0
100,1059,0
100,1229,0
100,1371,0
101,1204,0
102,19,0
102,44,0
102,51,0
102,69,0
102,77,0
102,79,0
102,146,0
102,149,0
102,175,0
102,176,0
102,446,0
102,489,0
102,531,0
102,562,0
102,643,0
102,644,0
102,649,0
102,659,0
102,660,0
102,708,0
102,790,0
102,812,0
102,824,0
102,894,0
104,19,0
104,26,0
104,28,0
104,53,0
104,176,0
104,562,0
104,644,0
104,659,0
104,1103,0
104,1126,0
104,1134,0
109,3,0
109,39,0
109,41,0
109,42,0
109,47,0
109,48,0
109,66,0
109,76,0
109,88,0
109,89,0
109,95,0
109,96,0
109,97,0
109,102,0
109,103,0
109,104,0
109,105,0
109,107,0
109,108,0
109,109,0
109,111,0
109,112,0
109,113,0
109,155,0
109,314,0
109,343,0
109,356,0
109,362,0
109,439,0
109,440,0
109,503,0
109,513,0
109,543,0
109,544,0
109,560,0
109,602,0
109,613,0
109,618,0
109,632,0
109,749,0
109,753,0
109,819,0
109,893,0
109,1030,0
109,1061,0
109,1062,0
109,1087,0
109,1128,0
109,1135,0
109,1168,0
109,1235,0
109,1273,0
109,1274,0
109,1278,0
109,1279,0
109,1285,0
109,1287,0
109,1289,0
109,1300,0
109,1301,0
109,1302,0
109,1304,0
109,1312,0
109,1313,0
109,1335,0
109,1338,0
109,1341,0
109,1344,0
109,1346,0
109,1380,0
109,1444,0
111,328,0
111,422,0
111,448,0
111,485,0
111,503,0
111,509,0
